precision,recall,threshold
0.9994569644311703,0.08296707011968354,0.928665445924726
0.9994568169473113,0.08294453084499741,0.9286726526472936
0.9994566693833198,0.08292199157031127,0.9286808461733911
0.9994565217391305,0.08289945229562512,0.9287067838135318
0.9994490358126722,0.0817724885613181,0.9287081019352998
0.9994488839900799,0.08174994928663196,0.9287091971604008
0.9994487320837927,0.08172741001194582,0.9287190379846444
0.9994485800937414,0.08170487073725967,0.9287341796031873
0.9994484280198566,0.08168233146257353,0.9287398144918996
0.999448275862069,0.0816597921878874,0.9287628200875253
0.9994481236203091,0.08163725291320126,0.9287833324750872
0.9994479712945074,0.08161471363851511,0.9287900129821289
0.9994478188845941,0.08159217436382897,0.928790335495398
0.9994476663904999,0.08156963508914283,0.9288035260790773
0.9994475138121547,0.0815470958144567,0.9288304717995948
0.9994470555709152,0.08147947799039827,0.9288462501102723
0.9994469026548672,0.08145693871571213,0.9288464683448439
0.9994467496542185,0.08143439944102598,0.9288639228541262
0.9994465965688988,0.08141186016633985,0.928868423157379
0.9994464433988375,0.08138932089165371,0.9288743436040701
0.9994462901439646,0.08136678161696756,0.928876591143278
0.9994461368042094,0.08134424234228142,0.9288816800585894
0.9994459833795014,0.08132170306759529,0.9288861877735773
0.99944582986977,0.08129916379290915,0.9288871050639409
0.9994456762749445,0.081276624518223,0.9288934393811968
0.9994455225949542,0.08125408524353686,0.9288988429544086
0.9994369369369369,0.08001442513579914,0.9289127202575287
0.9994364609749226,0.07994680731174071,0.9289166657794192
0.9994363021420518,0.07992426803705457,0.9289240912785721
0.9994361432196223,0.07990172876236842,0.9289285840813606
0.9994359842075579,0.07987918948768229,0.9289367795972561
0.9994358251057828,0.07985665021299615,0.9289419159071851
0.9994356659142212,0.07983411093831,0.9289507306654587
0.999435506632797,0.07981157166362386,0.9289547408132076
0.9994353472614342,0.07978903238893773,0.9289559822023583
0.9994351878000565,0.07976649311425159,0.9289595898292318
0.9994350282485875,0.07974395383956544,0.9289658590249465
0.9994348686069511,0.0797214145648793,0.9289940937691644
0.9994347088750707,0.07969887529019316,0.929013172415969
0.9994345490528697,0.07967633601550703,0.9290164748393566
0.9994343891402715,0.07965379674082088,0.9290165361341013
0.9994335882186349,0.07954110036739018,0.9290315332776062
0.9994334277620397,0.07951856109270404,0.9290365680932278
0.9994332672145083,0.07949602181801789,0.9290471774548149
0.9994331065759637,0.07947348254333175,0.9290486410478659
0.9994329458463284,0.07945094326864562,0.9290664554731436
0.9994327850255247,0.07942840399395948,0.9290897170093579
0.9994324631101021,0.07938332544458719,0.9291214914428871
0.9994323020153278,0.07936078616990105,0.9291216363286077
0.9994321408290744,0.07933824689521492,0.9291533018960894
0.9994318181818181,0.07929316834584263,0.9291536489820499
0.9994311717861206,0.07920301124709807,0.9291731883084089
0.9994310099573257,0.07918047197241193,0.9291744061307533
0.9994308480364257,0.0791579326977258,0.9291797796193015
0.9994306860233418,0.07913539342303964,0.9291947865447742
0.9994305239179955,0.0791128541483535,0.9291982486691232
0.9994303617203076,0.07909031487366737,0.9291988799036884
0.9994301994301994,0.07906777559898122,0.9292140253487359
0.9994300370475919,0.07904523632429508,0.9292261127622006
0.999429874572406,0.07902269704960894,0.9292357600309216
0.9994297120045623,0.07900015777492281,0.9292371050061302
0.9994295493439818,0.07897761850023666,0.9292644297386882
0.9994293865905849,0.07895507922555052,0.9292662938360856
0.9994292237442922,0.07893253995086438,0.9292877066132695
0.9994290608050242,0.07891000067617825,0.9292890118152303
0.9994288977727013,0.0788874614014921,0.9292913940732008
0.9994285714285714,0.07884238285211982,0.929292063387879
0.9994284081166047,0.07881984357743368,0.9293081681392702
0.9994282447112636,0.07879730430274753,0.9293294164767091
0.9994280812124678,0.0787747650280614,0.9293335019991927
0.9994279176201373,0.07875222575337526,0.929346666763173
0.9994277539341917,0.07872968647868911,0.9293664813179888
0.9994275901545506,0.07870714720400297,0.9293690980016698
0.9994274262811337,0.07868460792931684,0.9293854347505186
0.9994272623138603,0.0786620686546307,0.9293972987934213
0.9994270982526496,0.07863952937994455,0.9294159207512737
0.9994269340974212,0.07861699010525841,0.9294254923056974
0.9994266055045872,0.07857191155588614,0.9294367672259675
0.9994264410668197,0.07854937228119999,0.9294460682316539
0.9994262765347103,0.07852683300651385,0.929462144402508
0.9994261119081779,0.07850429373182771,0.9294647906179343
0.9994259471871412,0.07848175445714158,0.9294649302299435
0.9994257823715188,0.07845921518245542,0.9294785625559236
0.9994256174612292,0.07843667590776929,0.9294819571229967
0.9994254524561907,0.07841413663308315,0.9294971096095742
0.9994252873563219,0.078391597358397,0.9295000854278824
0.9994251221615407,0.07836905808371086,0.9295138497728946
0.9994249568717654,0.07834651880902473,0.9295268815895941
0.999424791486914,0.07832397953433859,0.9295355965878268
0.9994246260069045,0.07830144025965244,0.9295637247152835
0.9994244604316547,0.0782789009849663,0.9295684491278652
0.9994241289951051,0.07823382243559403,0.9295756842778009
0.9994239631336406,0.07821128316090788,0.9295929504700859
0.9994237971766061,0.07818874388622174,0.9296094586068947
0.9994236311239193,0.0781662046115356,0.9296128355338309
0.9994234649754973,0.07814366533684947,0.9296232500856821
0.9994232987312572,0.07812112606216332,0.929623552636733
0.9994231323911162,0.07809858678747718,0.9296341978644556
0.9994229659549914,0.07807604751279104,0.9296436242849334
0.9994227994227994,0.0780535082381049,0.9296660536735878
0.9994226327944573,0.07803096896341875,0.929667404800984
0.9994224660698816,0.07800842968873262,0.9296729679768976
0.9994222992489891,0.07798589041404648,0.9296796061000608
0.9994194484760522,0.07760272274438208,0.9296962867611933
0.9994192799070848,0.07758018346969595,0.9297080565158543
0.9994191112401976,0.07755764419500981,0.9297092126759613
0.999418942475305,0.07753510492032366,0.929710921485895
0.9994131455399061,0.07676876958099488,0.929715887554881
0.9994129732902847,0.07674623030630874,0.9297187574960776
0.9994128009395185,0.0767236910316226,0.9297212276237993
0.9994126284875183,0.07670115175693647,0.9297223441429077
0.999412455934195,0.07667861248225032,0.9297261217842547
0.9994121105232217,0.07663353393287804,0.9297513941677629
0.9994119376653925,0.0766109946581919,0.9297610434102154
0.9994117647058823,0.07658845538350575,0.9297754196396394
0.9994115916446014,0.07656591610881962,0.9297825518084984
0.9994108983799705,0.07647575901007506,0.9298145762964667
0.9994107248084856,0.07645321973538892,0.9298261986680425
0.999410551134689,0.07643068046070277,0.9298363026596792
0.9994103773584906,0.07640814118601663,0.9298387842569042
0.9994102034797995,0.0763856019113305,0.9298653236516817
0.9994098554145766,0.0763405233619582,0.9298888358544425
0.999409681227863,0.07631798408727207,0.9298959646488493
0.9994095069382934,0.07629544481258593,0.929896483557419
0.9994093325457767,0.0762729055378998,0.9299083592365931
0.9994091580502216,0.07625036626321365,0.9299226838399267
0.9994089834515366,0.07622782698852751,0.9299299642064321
0.9994088087496305,0.07620528771384137,0.929940882786103
0.9994086339444116,0.07618274843915523,0.929963468420917
0.9994084590357882,0.07616020916446908,0.9299821688746102
0.999408108907961,0.07611513061509681,0.9299833773728894
0.9994079336885732,0.07609259134041066,0.9299953359729125
0.9994077583654131,0.07607005206572452,0.929998247170754
0.9994075829383886,0.07604751279103839,0.9300118243074567
0.9994074074074074,0.07602497351635225,0.930085430259421
0.999407231772377,0.0760024342416661,0.9301015149399001
0.9994070560332049,0.07597989496697996,0.9301058307243759
0.9994067042420647,0.07593481641760769,0.9301168551832967
0.9994065281899109,0.07591227714292154,0.9301411638828134
0.9994063520332442,0.0758897378682354,0.9301545425913887
0.9994061757719715,0.07586719859354926,0.9301624230112993
0.9994059994059994,0.07584465931886313,0.9301725156424083
0.9994058229352347,0.07582212004417697,0.9301742898873452
0.999405646359584,0.07579958076949084,0.9302034428867981
0.9994054696789536,0.0757770414948047,0.9302071579103871
0.9994052928932501,0.07575450222011855,0.9302087258273146
0.9994051160023796,0.07573196294543241,0.9302105396754509
0.9994049390062482,0.07570942367074628,0.9302257667119511
0.9994047619047619,0.07568688439606014,0.9302339141043855
0.9994045846978268,0.07566434512137399,0.9302399686373876
0.9994044073853484,0.07564180584668785,0.9302526848010977
0.9994042299672327,0.07561926657200171,0.9302541851045825
0.9994040524433849,0.07559672729731558,0.9302737197328806
0.9994038748137108,0.07557418802262943,0.930293417083465
0.9994036970781157,0.07555164874794329,0.9303197052146853
0.9994035192365046,0.07552910947325715,0.9303456666500536
0.9994033412887828,0.07550657019857102,0.9303813869672987
0.9994031632348552,0.07548403092388487,0.9303892231457876
0.9994029850746269,0.07546149164919873,0.9303928981001267
0.9994028068080024,0.07543895237451259,0.9303942914340891
0.9994026284348865,0.07541641309982645,0.9303947267263294
0.9994024499551838,0.0753938738251403,0.930415091369618
0.9994022713687986,0.07537133455045417,0.9304237276291779
0.9994020926756353,0.07534879527576803,0.9304323990928217
0.9994015559545183,0.0752811774517096,0.9304387258915188
0.9994013768332835,0.07525863817702347,0.9304665453354748
0.9994011976047904,0.07523609890233732,0.9304711692052637
0.9993997599039616,0.0750557847048482,0.9304714062287934
0.9993995797057941,0.07503324543016206,0.9304912494109137
0.9993993993993994,0.07501070615547592,0.9305052207631572
0.9993992189846801,0.07498816688078977,0.9305222936743289
0.9993990384615384,0.07496562760610363,0.9305274358403822
0.9993988578298768,0.0749430883314175,0.9305388869047124
0.9993983152827918,0.07487547050735907,0.9305560693812758
0.9993981342160698,0.07485293123267293,0.9305621865682107
0.9993979530403372,0.0748303919579868,0.9305701686685974
0.9993974088580898,0.07476277413392837,0.9305702283669427
0.9993972272453285,0.07474023485924224,0.9305745814558647
0.999397045523063,0.07471769558455608,0.9305832381334606
0.9993968636911942,0.07469515630986995,0.9305855972361778
0.9993966817496229,0.07467261703518381,0.9306017737893963
0.9993964996982498,0.07465007776049767,0.9306490331457518
0.9993963175369756,0.07462753848581152,0.9306494178207934
0.9993961352657005,0.07460499921112539,0.9306548187504016
0.9993959528843249,0.07458245993643925,0.930672244278249
0.9993957703927493,0.0745599206617531,0.9306774021831681
0.9993955877908733,0.07453738138706696,0.9307017984006124
0.9993954050785974,0.07451484211238082,0.9307064040867552
0.999395222255821,0.07449230283769469,0.9307320099683855
0.9993948562783661,0.0744472242883224,0.9307376081667414
0.9993946731234867,0.07442468501363626,0.9307385334147513
0.9993944898577051,0.07440214573895013,0.9307424497538865
0.9993930197268589,0.07422183154146099,0.9307672906593124
0.9993928354584092,0.07419929226677485,0.9307703911845704
0.9993926510780443,0.07417675299208872,0.9307731960778401
0.9993919124353907,0.07408659589334415,0.930778390527521
0.9993917274939172,0.07406405661865802,0.9307887888398035
0.9993915424399148,0.07404151734397187,0.9307929640931786
0.9993911719939117,0.07399643879459959,0.9308210768842283
0.9993909866017052,0.07397389951991346,0.9308379264461558
0.999390801096558,0.0739513602452273,0.9308388989200787
0.9993906154783668,0.07392882097054117,0.9308431846243227
0.9993904297470283,0.07390628169585503,0.9308459902183419
0.999390243902439,0.0738837424211689,0.9308521572238893
0.9993900579444953,0.07386120314648274,0.9308538488827738
0.9993898718730934,0.0738386638717966,0.9308712614154098
0.9993896856881294,0.07381612459711047,0.9308928951252392
0.9993894993894994,0.07379358532242432,0.9308934763933832
0.9993893129770992,0.07377104604773818,0.9309046062701938
0.9993889398105713,0.07372596749836591,0.9309055948231031
0.9993887530562348,0.07370342822367976,0.9309074038397699
0.9993881921076782,0.07363581039962135,0.930922463112802
0.9993880048959608,0.0736132711249352,0.9309264577474594
0.9993878175696358,0.07359073185024906,0.9309430394918561
0.9993876301285977,0.07356819257556292,0.9309541150795155
0.9993874425727411,0.07354565330087678,0.9309586467364721
0.9993872549019608,0.07352311402619063,0.9309641929691469
0.9993870671161508,0.0735005747515045,0.9309678262115703
0.9993868792152054,0.07347803547681836,0.9309695699212728
0.9993866911990187,0.07345549620213221,0.9309815156051877
0.9993865030674847,0.07343295692744607,0.9310096464644929
0.9993863148204971,0.07341041765275994,0.9310198882471489
0.9993861264579497,0.0733878783780738,0.9310409168197111
0.999385937979736,0.07336533910338765,0.9310553165870032
0.9993857493857494,0.07334279982870151,0.9310743436379508
0.9993855606758832,0.07332026055401537,0.931096710833484
0.9993853718500307,0.07329772127932924,0.9311181729677958
0.9993851829080849,0.07327518200464309,0.9311339998042376
0.9993849938499385,0.07325264272995695,0.9311405907065481
0.9993848046754845,0.07323010345527081,0.9311641551950871
0.9993846153846154,0.07320756418058467,0.9311746062866788
0.9993844259772238,0.07318502490589852,0.9311785496182053
0.999384236453202,0.07316248563121239,0.9311940808329787
0.9993840468124423,0.07313994635652625,0.9312011280211377
0.9993836671802774,0.07309486780715396,0.9312033687206523
0.9993834771886559,0.07307232853246783,0.9312744241800172
0.9993832870798643,0.07304978925778169,0.9312753340488779
0.999383096853794,0.07302724998309554,0.9312983947135389
0.9993829065103363,0.0730047107084094,0.9313292310894145
0.9993827160493827,0.07298217143372326,0.931345393562169
0.9993825254708243,0.07295963215903713,0.9313492375392862
0.9993823347745522,0.07293709288435098,0.9313541555341663
0.9993821439604572,0.07291455360966484,0.9313709043927616
0.9993819530284301,0.0728920143349787,0.9313847985496647
0.9993817619783617,0.07286947506029257,0.9313914344991109
0.9993815708101422,0.07284693578560641,0.9313934484778946
0.9993813795236622,0.07282439651092028,0.9314040936058222
0.9993811881188119,0.07280185723623414,0.9314309170995307
0.9993809965954813,0.072779317961548,0.9314328732934738
0.9993808049535604,0.07275677868686185,0.9314551156494048
0.999380613192939,0.07273423941217572,0.9314643623307025
0.9993804213135068,0.07271170013748958,0.9314715017162966
0.9993802293151534,0.07268916086280343,0.9314807479096252
0.9993800371977681,0.07266662158811729,0.9314918150571792
0.9993798449612403,0.07264408231343115,0.9314945179399149
0.999379652605459,0.07262154303874502,0.931499710558453
0.9993794601303134,0.07259900376405887,0.9315523916378384
0.9993792675356921,0.07257646448937273,0.9315691530939428
0.999379074821484,0.0725539252146866,0.9315882865999517
0.9993786890338614,0.0725088466653143,0.9315932502057145
0.9993784959602238,0.07248630739062817,0.9316065101724056
0.9993783027665527,0.07246376811594203,0.9316087943122778
0.9993781094527363,0.0724412288412559,0.9316135259962512
0.9993779160186625,0.07241868956656974,0.9316169976084643
0.9993773349937733,0.07235107174251132,0.9316219109677119
0.9993771410775459,0.07232853246782518,0.931629986358516
0.9993769470404984,0.07230599319313905,0.9316332742653454
0.9993767528825179,0.07228345391845291,0.9316584211579214
0.9993761696818465,0.07221583609439448,0.9316641565065631
0.9993757802746567,0.0721707575450222,0.931685473864918
0.9993753903810119,0.07212567899564992,0.9317013285071859
0.9993751952514839,0.07210313972096379,0.9317013532954517
0.999375,0.07208060044627763,0.9317125963283597
0.9993748046264458,0.0720580611715915,0.9317226282586906
0.9993746091307066,0.07203552189690536,0.9317298270717248
0.9993744135126681,0.07201298262221922,0.9317422333966562
0.9993742177722152,0.07199044334753307,0.9317539482858549
0.9993740219092332,0.07196790407284694,0.9317603770337879
0.9993738259236068,0.0719453647981608,0.9317887714697176
0.9993736298152208,0.07192282552347465,0.9318061036772136
0.9993734335839599,0.07190028624878851,0.9318135474978704
0.9993732372297085,0.07187774697410237,0.9318149382075298
0.9993730407523511,0.07185520769941624,0.9318333710594235
0.9993728441517717,0.07183266842473009,0.9318396591562572
0.9993726474278545,0.07181012915004395,0.9318404809410138
0.9993724505804832,0.07178758987535781,0.9318824197525434
0.9993722536095417,0.07176505060067168,0.9318857270728713
0.9993720565149137,0.07174251132598553,0.9319002017227354
0.9993718592964824,0.07171997205129939,0.9319066253987307
0.9993716619541313,0.07169743277661325,0.9319451576596023
0.9993714644877436,0.07167489350192711,0.9319598108661152
0.9993712668972021,0.07165235422724096,0.9319998218725806
0.9993710691823899,0.07162981495255483,0.9320054973773881
0.9993704752911552,0.0715621971284964,0.9320132978167258
0.9993702770780857,0.07153965785381027,0.9320315814350583
0.9993696816892531,0.07147204002975184,0.932040119893778
0.9993694829760403,0.0714495007550657,0.9320450169544341
0.999369284137496,0.07142696148037957,0.9320822040881048
0.9993690851735015,0.07140442220569342,0.9320867538733815
0.9993688860839381,0.07138188293100728,0.9321173713944304
0.9993686868686869,0.07135934365632114,0.9321349625348498
0.9993682880606444,0.07131426510694885,0.9321352396835956
0.9993680884676145,0.07129172583226272,0.9321479940645863
0.9993678887484198,0.07126918655757658,0.9321562864830704
0.9993676889029403,0.07124664728289044,0.9321641911517246
0.9993674889310563,0.07122410800820429,0.9321729848397704
0.9993672888326479,0.07120156873351816,0.9321772681556244
0.9993670886075949,0.07117902945883202,0.9322140197426076
0.9993668882557771,0.07115649018414587,0.9322196468175067
0.999366687777074,0.07113395090945973,0.9322225828765873
0.9993664871713652,0.0711114116347736,0.9322503458065949
0.9993662864385298,0.07108887236008746,0.9322542351802989
0.9993656834760546,0.07102125453602903,0.9322705232187379
0.9993654822335025,0.0709987152613429,0.9323023892086909
0.9993652808632181,0.07097617598665674,0.9323162839171486
0.9993650793650793,0.07095363671197061,0.9323332128768465
0.9993648777389648,0.07093109743728447,0.9323449198192185
0.9993646759847522,0.07090855816259833,0.9323500698211916
0.9993644741023197,0.07088601888791218,0.9323595167251372
0.9993642720915448,0.07086347961322605,0.9323601230309692
0.9993640699523052,0.07084094033853991,0.9323615270094255
0.9993638676844784,0.07081840106385376,0.9323646130961669
0.9993636652879414,0.07079586178916762,0.932373706450578
0.9993634627625716,0.07077332251448148,0.9323815095297519
0.9993632601082458,0.07075078323979535,0.9323927740836433
0.9993630573248408,0.0707282439651092,0.9324023865992426
0.9993628544122332,0.07070570469042306,0.9324061013972922
0.9993626513702996,0.07068316541573692,0.932446779065454
0.9993624481989162,0.07066062614105079,0.9324532836470242
0.9993618379068283,0.07059300831699236,0.9324700063289318
0.999361634216406,0.07057046904230622,0.9324800950098133
0.9993614303959132,0.07054792976762007,0.9324812196795194
0.9993612264452252,0.07052539049293394,0.9324843746642354
0.9993604093380236,0.07043523339418938,0.9325350893034047
0.999360204734485,0.07041269411950324,0.9325378579462492
0.99936,0.07039015484481709,0.9325524136472508
0.9993597951344431,0.07036761557013095,0.9325734188397894
0.9993595901376882,0.07034507629544481,0.9326176425243358
0.9993593850096092,0.07032253702075868,0.9326178858077245
0.9993591797500802,0.07029999774607253,0.932625859856631
0.9993589743589744,0.07027745847138639,0.9326291327744565
0.9993587688361655,0.07025491919670025,0.9326593604013313
0.9993585631815266,0.07023237992201412,0.9326644969286597
0.9993583573949311,0.07020984064732796,0.9326697267536046
0.9993581514762516,0.07018730137264183,0.9326746455330535
0.9993579454253612,0.07016476209795569,0.9326755478507454
0.9993577392421323,0.07014222282326955,0.9326851407646398
0.9993575329264375,0.0701196835485834,0.932685712375991
0.9993573264781491,0.07009714427389727,0.9326858765017376
0.9993571198971392,0.07007460499921113,0.9326974482056261
0.9993569131832798,0.07005206572452498,0.9327101806633917
0.9993567063364426,0.07002952644983884,0.9327671312169767
0.9993564993564994,0.0700069871751527,0.932778831185241
0.9993562922433216,0.06998444790046657,0.932781357662002
0.9993560849967804,0.06996190862578042,0.9328146251226009
0.9993558776167472,0.06993936935109428,0.9328253485093098
0.9993556701030928,0.06991683007640814,0.9328294709952649
0.9993554624556881,0.069894290801722,0.9328337552498419
0.9993552546744036,0.06987175152703586,0.9328377980069367
0.9993550467591099,0.06984921225234972,0.9328409649386411
0.9993548387096775,0.06982667297766358,0.9328550715191702
0.9993546305259762,0.06980413370297744,0.9328740036644397
0.9993544222078761,0.0697815944282913,0.9328981353084801
0.9993540051679587,0.06973651587891902,0.9329023279358108
0.9993537964458804,0.06971397660423287,0.932904793878815
0.9993535875888817,0.06969143732954673,0.9329147320179267
0.9993533785968316,0.0696688980548606,0.9329268385345836
0.999353169469599,0.06964635878017446,0.9329302548108399
0.9993529602070528,0.06962381950548831,0.9329457762936928
0.9993525412754937,0.06957874095611603,0.9329468869785766
0.9993523316062176,0.0695562016814299,0.9329520756156023
0.9993521218011014,0.06953366240674375,0.9329788536757759
0.9993519118600129,0.06951112313205761,0.9329941605389613
0.9993517017828201,0.06948858385737147,0.933000597668687
0.9993514915693904,0.06946604458268534,0.933032534803238
0.9993512812195913,0.06944350530799918,0.9330345398802246
0.9993510707332901,0.06942096603331305,0.9330392094914638
0.9993508601103538,0.06939842675862691,0.9330430682544123
0.9993502274204028,0.06933080893456849,0.9330563440228116
0.9993500162495937,0.06930826965988235,0.9330646738386622
0.9993498049414824,0.0692857303851962,0.9330647872115111
0.999349593495935,0.06926319111051006,0.9330880053607785
0.9993493819128172,0.06924065183582392,0.9331051902773788
0.9993491701919948,0.06921811256113779,0.9331081188339597
0.9993489583333334,0.06919557328645164,0.9331116821453421
0.9993487463366981,0.0691730340117655,0.9331192284512358
0.9993485342019544,0.06915049473707936,0.9331202343185403
0.999348321928967,0.06912795546239323,0.9331290663513527
0.999347045380346,0.06899271981427638,0.9331385903880335
0.999346832135859,0.06897018053959024,0.9331588740291414
0.9993466187520418,0.06894764126490409,0.9331592380909207
0.9993464052287582,0.06892510199021795,0.9331895371959975
0.9993461915658712,0.06890256271553181,0.9331933943228019
0.999345977763244,0.06888002344084568,0.9332252580453402
0.9993457638207393,0.06885748416615953,0.9332733992949769
0.9993455497382199,0.06883494489147339,0.9333001877875144
0.9993453355155483,0.06881240561678725,0.9333010363581421
0.9993449066491975,0.06876732706741497,0.9333188691975381
0.9993446920052425,0.06874478779272883,0.9333266299068561
0.9993440472285995,0.0686771699686704,0.9333379709592204
0.9993438320209974,0.06865463069398427,0.9333422218295788
0.9993436166721366,0.06863209141929813,0.9333606875822138
0.9993434011818779,0.068609552144612,0.9333790659315048
0.9993431855500821,0.06858701286992584,0.9333901420367363
0.9993429697766097,0.0685644735952397,0.9334116095793424
0.9993427538613211,0.06854193432055357,0.933415752200948
0.9993425378040762,0.06851939504586742,0.9334203452092014
0.9993423216047352,0.06849685577118128,0.9334229594316681
0.9993421052631579,0.06847431649649514,0.9334328782106663
0.9993418887792037,0.06845177722180901,0.9334429223678091
0.9993414553836022,0.06840669867243672,0.9334554026314387
0.9993412384716732,0.06838415939775058,0.9334704518827442
0.9993410214168039,0.06836162012306445,0.9335012287583708
0.999340804218853,0.0683390808483783,0.9335030111076787
0.9993405868776789,0.06831654157369216,0.9335067247981542
0.9993403693931399,0.06829400229900602,0.9335096297009028
0.999340151765094,0.06827146302431988,0.9335118387005131
0.9993394980184941,0.06820384520026146,0.9335150044226731
0.9993392798149984,0.06818130592557531,0.9335752299165779
0.9993390614672836,0.06815876665088917,0.9335833700019865
0.9993388429752066,0.06813622737620303,0.9336008812823737
0.9993386243386243,0.0681136881015169,0.9336043392693552
0.9993384055573933,0.06809114882683075,0.9336315391358261
0.99933818663137,0.06806860955214461,0.9336486152245359
0.9993379675604105,0.06804607027745847,0.9336680703834526
0.9993377483443708,0.06802353100277234,0.9336725852682874
0.999337528983107,0.06800099172808619,0.9336862944055188
0.9993366500829187,0.06791083462934162,0.9337023721899357
0.9993364299933643,0.06788829535465549,0.933712933246293
0.9993362097577165,0.06786575607996935,0.9337226430167384
0.99933598937583,0.0678432168052832,0.933750716613619
0.9993357688475589,0.06782067753059706,0.9337596950176829
0.9993355481727575,0.06779813825591093,0.9337611059781703
0.9993351063829787,0.06775305970653864,0.9337628210343828
0.9993348852677086,0.0677305204318525,0.9337673788962936
0.9993346640053227,0.06770798115716636,0.933767851557794
0.9993344425956738,0.06768544188248023,0.9337893566763601
0.9993342210386151,0.06766290260779408,0.9338051329346899
0.9993339993339994,0.06764036333310794,0.9338134069878615
0.9993337774816788,0.0676178240584218,0.9338472972026943
0.9993335554815062,0.06759528478373567,0.933863879245031
0.9993261455525606,0.06685148871909302,0.9338659475194023
0.9993256911665542,0.06680641016972073,0.9339060708453756
0.9993247805536799,0.06671625307097617,0.9339402548413406
0.9993245525160419,0.06669371379629004,0.9339424133039339
0.9993243243243243,0.0666711745216039,0.9339428476514212
0.999324095978371,0.06664863524691775,0.9339570752575077
0.9993238674780257,0.06662609597223161,0.9339621509301566
0.9993183367416496,0.06608515337976424,0.9339688059633594
0.9993181043300375,0.0660626141050781,0.9339842426713576
0.9993176390310474,0.06601753555570582,0.9339874649047449
0.9993174061433447,0.06599499628101968,0.9339899383142629
0.99931717309662,0.06597245700633354,0.9339966242882323
0.9993169398907104,0.06594991773164739,0.9340054292878356
0.9993153029784321,0.0657921428088444,0.9340068792745538
0.9993150684931507,0.06576960353415827,0.9340155296043935
0.999314833847208,0.06574706425947213,0.9340222763350758
0.9993145990404386,0.065724524984786,0.9340248807568126
0.9993143640726774,0.06570198571009984,0.9340281566137277
0.9993141289437586,0.06567944643541371,0.9340483197891257
0.9993138936535163,0.06565690716072757,0.9340505340062225
0.9993134225883968,0.06561182861135528,0.9340601161653606
0.9993131868131868,0.06558928933666915,0.9340882538224563
0.9993129508759876,0.06556675006198301,0.9340979183833416
0.9993127147766323,0.06554421078729686,0.9341047230869367
0.9993124785149536,0.06552167151261072,0.9341093434037199
0.9993122420907841,0.06549913223792458,0.9341432255853593
0.9993120055039559,0.06547659296323845,0.9341846527721479
0.9993117687543015,0.0654540536885523,0.9341884917525834
0.9993115318416523,0.06543151441386616,0.9341928880086096
0.9993112947658402,0.06540897513918002,0.9342047016122732
0.9993110575266965,0.06538643586449389,0.9342129537769273
0.9993108201240524,0.06536389658980774,0.9342233258184568
0.9993093922651933,0.0652286609416909,0.9342534782832774
0.9993091537132988,0.06520612166700475,0.9342876067443436
0.9993081978554134,0.06511596456826019,0.9342941026741162
0.9993079584775086,0.06509342529357405,0.9343041876467434
0.9993077189338871,0.06507088601888791,0.9343188384277399
0.9993074792243767,0.06504834674420178,0.934332231380466
0.9993072393488049,0.06502580746951563,0.9343349485917755
0.9993069993069993,0.06500326819482949,0.9343494964170949
0.9993067590987869,0.06498072892014335,0.9343611387363686
0.9993065187239945,0.06495818964545721,0.9343684233454049
0.9993062781824489,0.06493565037077106,0.9343761193230735
0.9993060374739764,0.06491311109608493,0.9343877232608299
0.9993057965984034,0.06489057182139879,0.934396417629728
0.9993055555555556,0.06486803254671265,0.934428011049003
0.9993053143452588,0.0648454932720265,0.9344399522158733
0.9993050729673384,0.06482295399734037,0.9344587396658987
0.9993048314216197,0.06480041472265423,0.9344665554891278
0.9993045897079277,0.06477787544796808,0.934470630739472
0.9993043478260869,0.06475533617328194,0.9344947358042814
0.9993041057759221,0.0647327968985958,0.9345047752294516
0.9993038635572572,0.06471025762390967,0.9345224303551981
0.9993036211699164,0.06468771834922352,0.9345313874475217
0.9993033786137234,0.06466517907453738,0.9345374617969495
0.9993031358885017,0.06464263979985124,0.9345430777241461
0.9993028929940746,0.0646201005251651,0.9345509139261465
0.999302649930265,0.06459756125047895,0.9345509935316803
0.9993024066968957,0.06457502197579282,0.9345778192325641
0.9993019197207679,0.06452994342642054,0.9345810876286419
0.9993016759776536,0.0645074041517344,0.9345824200899525
0.9993014320642682,0.06448486487704826,0.9345828327876166
0.9993011879804332,0.06446232560236212,0.9345868425018617
0.9993009437259699,0.06443978632767597,0.934589074763764
0.9993006993006993,0.06441724705298983,0.9346055064007082
0.9993004547044421,0.0643947077783037,0.934614001846366
0.9993002099370188,0.06437216850361756,0.9346240787098541
0.9992999649982499,0.06434962922893141,0.9346400606680502
0.9992997198879552,0.06432708995424527,0.9346606713838279
0.9992994746059545,0.06430455067955913,0.9346621082519623
0.9992992291520673,0.064282011404873,0.9346794139435661
0.9992989835261129,0.06425947213018685,0.934681560135045
0.9992987377279102,0.06423693285550071,0.9346939465669958
0.9992984917572781,0.06421439358081457,0.9347005773183128
0.9992982456140351,0.06419185430612843,0.9347158430008111
0.9992979992979993,0.06416931503144228,0.934752553178072
0.9992977528089888,0.06414677575675615,0.9347657109860474
0.9992975061468212,0.06412423648207001,0.9347780475703328
0.9992972593113141,0.06410169720738387,0.9348243420350466
0.9992970123022847,0.06407915793269772,0.9348482500581349
0.9992967651195499,0.06405661865801159,0.9348544906534827
